,name,target,pred
5299,Sn_Au_mp-423,0.0176749933333333,-0.23460838
5300,Sn_Au_mp-510099,-0.0647372730769231,-0.05720672
5301,Sn_Au_mp-522,-0.0496212200000001,-0.208621
5302,Sn_Au_mp-541106,-0.0187951477272721,0.022858053
5303,Sn_Au_mp-542106,-0.0703425725000001,-0.20768808
5304,Sn_Au_mp-570896,-0.0818066266666666,-0.016105026
5305,Sn_Au_mp-571060,-0.0789640636363641,-0.20447162
5306,Sn_Au_mp-573,-0.0738932128571429,-0.20636167
5307,Sn_Au_mp-611,-0.0721661512499998,-0.04842925
5308,Sn_Au_mp-684798,-0.0881985174999998,-0.032592177
5309,Sn_Au_mp-760,-0.1076420816666665,-0.22295341
5310,Sn_Au_mp-7948,-0.13853107625,-0.16126007
5311,Sn_Au_mp-8073,-0.0702427824999999,-0.2472678
5312,Sn_Au_mp-864794,-0.0228913824999996,-0.12926108
5313,Sn_Au_mp-865144,-0.0549475362499998,-0.046735674
5314,Sn_Au_mp-867865,-0.0552816637499997,-0.15888348
5315,Sn_Au_mp-936,0.1592734199999995,0.0063267946
5316,Sn_Au_mp-947,0.4943062349999998,0.06232366
5317,Sn_Au_mp-972895,-0.0549788874999999,-0.05126694
5318,Sn_Au_mp-973402,-0.0407294624999998,-0.1427587
5319,Sn_Au_mp-973834,-0.0228995174999995,-0.14007115
5320,Sn_Au_mp-973839,-0.0573474074999995,-0.12745935
5321,Sn_Au_mp-974616,-0.0574751024999997,-0.15071425
5322,Sn_Au_mp-982261,-0.081904225,-0.052275598
5323,Sn_Au_mp-9835,-0.1032175800000002,-0.09626554
5324,Sn_Au_mp-985296,-0.0574893199999997,-0.14012429
5325,Sn_Au_mp-985805,-0.1022251733333335,-0.17928168
5326,Sn_Au_mvc-11438,-0.03683425,-0.062724456
5327,Sn_Br_mp-1187952,-0.5896888712499999,0.18906495
5328,Sn_Br_mp-1190478,-0.7067146249999997,0.19824779
5329,Sn_Br_mp-1226726,-0.3007357399999999,-0.069571555
5330,Sn_Br_mp-12565,-0.2035832120000002,0.3329805
5331,Sn_Br_mp-1297,-0.2863803886363637,-0.11149095
5332,Sn_Br_mp-174,-0.5558943993750001,-0.42225552
5333,Sn_Br_mp-2280,-0.7637157216666669,-0.35637015
5334,Sn_Br_mp-23164,-0.5621392475,-0.59764856
5335,Sn_Br_mp-30853,-0.1197638075,-0.08290483
5336,Sn_Br_mp-32861,-0.6769695790909089,-0.19762376
5337,Sn_Br_mp-571486,-0.2722803150000003,-0.37474313
5338,Sn_Br_mp-983,-0.7638799458333336,-0.3094959
5339,Sn_Br_mp-9888,-0.6177336172727272,-0.15628353
5340,Sn_Cl_mp-1017579,-0.6494788225000001,-0.3963339
5341,Sn_Cl_mp-1095302,-0.9958241133333332,-1.0132656
5342,Sn_Cl_mp-1120781,-0.446601910714286,-0.8566861
5343,Sn_Cl_mp-30380,-0.943704915,-0.58328277
5344,Sn_F_mp-1095302,-2.195112715833333,-1.8799874
5345,Sn_F_mp-1183206,-1.953993335625,-1.9573195
5346,Sn_F_mp-21165,-1.4620497443749991,-1.7219152
5347,Sn_Hg_mp-1008488,0.095211565,0.029834837
5348,Sn_Hg_mp-1018029,0.0958508099999999,-0.09815256
5349,Sn_Hg_mp-1018179,0.0768901333333333,-0.008134693
5350,Sn_Hg_mp-1018807,0.0396311016666667,0.048357904
5351,Sn_Hg_mp-1023934,0.1208402033333332,0.12301263
5352,Sn_Hg_mp-1069841,0.058117554,0.052782774
5353,Sn_Hg_mp-1070,0.1748902425,-0.12424199
5354,Sn_Hg_mp-1071078,0.0651020299999999,0.06510356
5355,Sn_Hg_mp-10711,0.0748399444444444,0.01307559
5356,Sn_Hg_mp-1079467,0.08114114875,0.034124494
5357,Sn_Hg_mp-1079938,0.0506624100000001,-0.024116814
5358,Sn_Hg_mp-1095302,0.07001494,0.14556906
5359,Sn_Hg_mp-1120781,0.1786923692857145,-0.02052012
5360,Sn_Hg_mp-11359,0.0650550066666667,-0.033114612
5361,Sn_Hg_mp-11800,0.0712349671428571,-0.067264944
5362,Sn_Hg_mp-1183647,0.0714868799999999,0.03732431
5363,Sn_Hg_mp-1183967,0.0615787249999999,0.03206849
5364,Sn_Hg_mp-1184018,0.0714369225,0.01633817
5365,Sn_Hg_mp-1184036,0.09486532,0.015991151
5366,Sn_Hg_mp-1186010,0.0950586975,-0.0020658672
5367,Sn_Hg_mp-1186447,0.0948167724999999,-0.00082170963
5368,Sn_Hg_mp-1187952,0.0887715237499999,-0.007945627
5369,Sn_Hg_mp-1190478,0.0475205508333334,0.061259985
5370,Sn_Hg_mp-1192175,0.0680485274999999,0.07473642
5371,Sn_Hg_mp-12565,0.065659168,0.026381403
5372,Sn_Hg_mp-12635,0.06566083,0.0354982
5373,Sn_Hg_mp-12723,0.0674121350000001,0.04399395
5374,Sn_Hg_mp-1297,0.0879514222727273,-0.010550737
5375,Sn_Hg_mp-1361,0.0573527666666665,0.07041478
5376,Sn_Hg_mp-1404,0.0471986349999999,-0.016447008
5377,Sn_Hg_mp-1592,0.077707785,0.06615651
5378,Sn_Hg_mp-1634,0.1197898400000001,0.082095504
5379,Sn_Hg_mp-174,0.0819612949999999,-0.06097658
5380,Sn_Hg_mp-1755,0.0644301637499999,0.007997543
5381,Sn_Hg_mp-1912,0.0956352449999999,-0.06068617
5382,Sn_Hg_mp-19856,0.0951236275,0.04364127
5383,Sn_Hg_mp-19871,0.1726256649999999,0.05723089
5384,Sn_Hg_mp-20599,0.0772005083333334,0.07490969
5385,Sn_Hg_mp-20862,0.1365458716666667,0.018363386
5386,Sn_Hg_mp-20901,0.0969485008333332,0.04018244
5387,Sn_Hg_mp-2103,0.0615071549999999,0.045853645
5388,Sn_Hg_mp-21165,0.2230409075000001,0.062710285
5389,Sn_Hg_mp-22079,0.0714070100000001,-0.051443428
5390,Sn_Hg_mp-22146,0.0784770749999999,-0.008818418
5391,Sn_Hg_mp-22205,0.1638339825000001,-0.036803752
5392,Sn_Hg_mp-22309,0.0971471441666667,-0.017311811
5393,Sn_Hg_mp-22585,0.0732805291666667,-0.038736463
5394,Sn_Hg_mp-22745,0.1369570647058822,-0.025164336
5395,Sn_Hg_mp-23164,0.0698395164999997,0.04577604
5396,Sn_Hg_mp-2685,0.0722408300000001,-0.023196876
5397,Sn_Hg_mp-28256,0.04541919,0.1073423
5398,Sn_Hg_mp-2851,0.0773008766666668,0.0652138
5399,Sn_Hg_mp-30343,0.0615418349999998,0.049969077
5400,Sn_Hg_mp-30371,0.0834389981250001,0.00679183
5401,Sn_Hg_mp-31337,0.0615152025,0.040166885
5402,Sn_Hg_mp-32861,0.0733224536363635,0.07584351
5403,Sn_Hg_mp-423,0.0719563688888889,-0.02740091
5404,Sn_Hg_mp-510099,0.0816548588461537,0.045081675
5405,Sn_Hg_mp-522,0.0723426200000001,-0.10133475
5406,Sn_Hg_mp-541106,0.0581916359090908,0.1419974
5407,Sn_Hg_mp-541837,0.0676635659999998,0.066300094
5408,Sn_Hg_mp-570896,0.0773259099999998,0.08147505
5409,Sn_Hg_mp-571033,0.0849582550000001,0.0053112507
5410,Sn_Hg_mp-571060,0.0775791513636366,-0.0001771152
5411,Sn_Hg_mp-573,0.0710155814285714,-0.043417424
5412,Sn_Hg_mp-611,0.0807103824999999,0.049772203
5413,Sn_Hg_mp-646039,0.0839859979411763,0.02583003
5414,Sn_Hg_mp-662,0.0951512000000001,-0.038851082
5415,Sn_Hg_mp-684798,0.0695888316666666,0.10115707
5416,Sn_Hg_mp-7189,0.0896787075,-0.08377385
5417,Sn_Hg_mp-760,0.0584217066666665,-0.011897653
5418,Sn_Hg_mp-7948,0.08907124,-0.06471199
5419,Sn_Hg_mp-8073,0.0829580033333332,-0.023440301
5420,Sn_Hg_mp-864794,0.0615668924999999,0.041351914
5421,Sn_Hg_mp-865144,0.0910549387499999,0.028635949
5422,Sn_Hg_mp-865362,0.0714463924999999,0.033322662
5423,Sn_Hg_mp-8675,0.08927712875,-0.023011446
5424,Sn_Hg_mp-936,0.1104010879999998,0.12753648
5425,Sn_Hg_mp-972895,0.09500289125,0.026228279
5426,Sn_Hg_mp-973402,0.1189945125,0.017582655
5427,Sn_Hg_mp-973834,0.0615688299999999,0.031851053
5428,Sn_Hg_mp-973839,0.0714702649999998,0.021890402
5429,Sn_Hg_mp-974616,0.0714044149999999,0.032972068
5430,Sn_Hg_mp-982261,0.0786843633333334,0.13713619
5431,Sn_Hg_mp-9835,0.0705458483333334,0.0604223
5432,Sn_Hg_mp-985296,0.0714834399999999,0.016953468
5433,Sn_Hg_mp-985805,0.0702963333333333,0.006427735
5434,Sn_Hg_mvc-11438,0.0995744891666667,-0.011289895
5435,Sn_I_mp-1008488,-0.0690599550000001,-0.2224669
5436,Sn_I_mp-1018029,0.0200060225,0.031443328
5437,Sn_I_mp-1018807,-0.4477798700000003,-0.008645624
5438,Sn_I_mp-1071078,-0.4934878066666665,-0.20785278
5439,Sn_I_mp-11470,-0.2797822633333335,-0.003505081
5440,Sn_I_mp-11800,-0.297660192857143,-0.085770965
5441,Sn_I_mp-1184036,-0.3200686062499995,-0.22698909
5442,Sn_I_mp-1187952,-0.3199355387499998,-0.1931063
5443,Sn_I_mp-1190478,-0.4130244508333334,-0.15097207
5444,Sn_I_mp-1226718,-0.0538862624999998,-0.20614941
5445,Sn_I_mp-1226736,-0.1866399712499999,-0.14388955
5446,Sn_I_mp-12565,-0.0082344979999998,-0.17447847
5447,Sn_I_mp-1297,-0.1272012543181815,-0.20963025
5448,Sn_I_mp-1404,-0.1806966549999997,-0.20347717
5449,Sn_I_mp-1634,-0.446320415,-0.03889948
5450,Sn_I_mp-174,-0.2896062468750005,-0.2261782
5451,Sn_I_mp-1755,-0.3074179831249997,-0.2074348
5452,Sn_I_mp-1912,0.0200091924999998,-0.11137822
5453,Sn_I_mp-1963,0.0200363874999998,-0.07177919
5454,Sn_I_mp-19871,0.5885536833333331,-0.18973106
5455,Sn_I_mp-20599,-0.3410887749999999,-0.10818508
5456,Sn_I_mp-20683,-0.1532208489999998,-0.20422539
5457,Sn_I_mp-21165,-0.0628403287500001,-0.20332952
5458,Sn_I_mp-22146,-0.3317524687500004,-0.22763199
5459,Sn_I_mp-23164,-0.3004109934999999,-0.18156323
5460,Sn_I_mp-2685,0.0200057674999998,-0.15225124
5461,Sn_I_mp-2757,0.0200051475,-0.2646268
5462,Sn_I_mp-28256,-0.2227353581818182,-0.07105002
5463,Sn_I_mp-2851,-0.3411289683333335,-0.20167817
5464,Sn_I_mp-30371,0.0077284787499998,-0.20442238
5465,Sn_I_mp-32861,-0.3583528999999998,-0.21234071
5466,Sn_I_mp-522,0.0200312225000001,-0.0026967525
5467,Sn_I_mp-541106,-0.2535044836363637,-0.17311366
5468,Sn_I_mp-573,-0.2975775885714284,-0.14156482
5469,Sn_I_mp-662,-0.0690538825,-0.10914683
5470,Sn_I_mp-7189,-0.0203998174999999,-0.017787844
5471,Sn_I_mp-865144,-0.3192659062499996,-0.2578129
5472,Sn_I_mp-8675,-0.0205477762499999,-0.26700595
5473,Sn_I_mp-985805,-0.3494071733333334,-0.101816684
5474,Sn_N_mp-1095302,0.3434596400000001,1.4055011
5475,Sn_S_mp-1078815,-0.0204473454999998,-0.37926346
5476,Sn_S_mp-1183206,0.4577493751562498,-0.18229842
5477,Sn_S_mp-1184036,0.4575322576562497,-0.20630914
5478,Sn_S_mp-1190478,-0.0032969666666667,-0.32552317
5479,Sn_S_mp-1297,-0.0800606349147721,-0.3616959
5480,Sn_S_mp-174,-0.0396781632031251,-0.3429557
5481,Sn_S_mp-1755,0.0740347201562503,-0.2867066
5482,Sn_S_mp-865144,0.4577856251562497,-0.28593618
5483,Sn_S_mp-983,-0.1240644729166664,-0.66955286
5484,Sn_Se_mp-1018179,0.0610284351041669,-0.07673155
5485,Sn_Se_mp-1079467,-0.0956568555078121,-0.077799484
5486,Sn_Se_mp-1079938,-0.0012220455859375,-0.099684104
5487,Sn_Se_mp-1095302,-0.228475739895833,-0.2405762
5488,Sn_Se_mp-11470,0.1517854584375003,-0.025990486
5489,Sn_Se_mp-11800,-0.371165271339286,-0.24265547
5490,Sn_Se_mp-1183627,0.3445799882421876,-0.05714926
5491,Sn_Se_mp-1183647,0.0480003332421876,-0.062825575
5492,Sn_Se_mp-1183967,0.3445798532421875,-0.045981288
5493,Sn_Se_mp-1184018,0.0479356332421878,-0.043765306
5494,Sn_Se_mp-1184036,0.2689989032421875,-0.022884697
5495,Sn_Se_mp-1186010,0.2690549057421876,-0.02299729
5496,Sn_Se_mp-1187486,0.3446264207421876,-0.18483213
5497,Sn_Se_mp-1187502,0.3445772032421876,-0.1746153
5498,Sn_Se_mp-1187952,0.2689410607421876,-0.030905366
5499,Sn_Se_mp-1190478,-0.1269209865624999,-0.09699726
5500,Sn_Se_mp-12108,0.0609795051041667,-0.029736012
5501,Sn_Se_mp-12565,0.0363355241250005,-0.032661557
5502,Sn_Se_mp-12635,0.0364003001250004,-0.035205543
5503,Sn_Se_mp-1297,-0.139555375504261,-0.13493076
5504,Sn_Se_mp-1592,-0.2135802357291663,-0.11096829
5505,Sn_Se_mp-1714,-0.1654902832291664,0.04041961
5506,Sn_Se_mp-174,-0.1628868989648437,-0.17429982
5507,Sn_Se_mp-1755,-0.0193462936328123,-0.03938034
5508,Sn_Se_mp-1912,-0.1856270461718745,-0.14294417
5509,Sn_Se_mp-20599,-0.2177044298958333,-0.14167
5510,Sn_Se_mp-2103,0.3445809207421875,-0.05623287
5511,Sn_Se_mp-21165,-0.2240101680468749,-0.27809584
5512,Sn_Se_mp-22146,-0.1580181495898438,-0.12548648
5513,Sn_Se_mp-23164,-0.36607032840625,-0.30798396
5514,Sn_Se_mp-2685,-0.1832346011718746,-0.13334104
5515,Sn_Se_mp-30343,0.3445801157421875,-0.06259103
5516,Sn_Se_mp-30371,-0.0601587483789063,-0.1744203
5517,Sn_Se_mp-31337,0.3445848982421875,-0.054237485
5518,Sn_Se_mp-31485,-0.036814216137153,-0.05925499
5519,Sn_Se_mp-32861,-0.1990258144318185,-0.24692637
5520,Sn_Se_mp-488,-0.1333057495052087,-0.36982703
5521,Sn_Se_mp-510099,0.0606596331971151,-0.030281901
5522,Sn_Se_mp-522,-0.1856099611718749,-0.08306117
5523,Sn_Se_mp-541106,-0.0354598510085227,-0.20423728
5524,Sn_Se_mp-542106,-0.2249014665624997,-0.13378607
5525,Sn_Se_mp-570896,-0.2176970415624997,-0.111582816
5526,Sn_Se_mp-573,-0.3713092170535716,-0.26175332
5527,Sn_Se_mp-611,-0.0857501230078123,-0.028860986
5528,Sn_Se_mp-662,-0.3746450736718749,-0.19427665
5529,Sn_Se_mp-684798,-0.2027194932291666,-0.18970802
5530,Sn_Se_mp-864794,0.3445791182421875,-0.06452383
5531,Sn_Se_mp-865144,0.2690061544921875,-0.05140698
5532,Sn_Se_mp-865362,0.0479640157421878,-0.06457394
5533,Sn_Se_mp-867865,0.2689661669921879,-0.017037451
5534,Sn_Se_mp-936,0.3992222461250002,-0.09005062
5535,Sn_Se_mp-972895,0.2690125957421876,-0.043040574
5536,Sn_Se_mp-973402,0.2478579607421878,0.06231007
5537,Sn_Se_mp-973834,0.3445802057421878,-0.031929582
5538,Sn_Se_mp-973839,0.0483016407421876,-0.013076574
5539,Sn_Se_mp-982261,-0.2175872448958333,-0.22533607
5540,Sn_Se_mp-985287,0.2689973844921876,-0.021971613
5541,Sn_Se_mp-985296,0.0479881307421878,-0.022518069
5542,Sn_Se_mp-985805,0.0563989401041666,-0.04687822
5543,Sn_Tl_mp-1008488,0.1278078725,0.11732599
5544,Sn_Tl_mp-1079938,0.0328135724999998,-0.008262515
5545,Sn_Tl_mp-10909,0.0352434633333332,0.04595253
5546,Sn_Tl_mp-1095302,0.0600434941666669,0.08209443
5547,Sn_Tl_mp-11359,0.0290788566666666,0.006970018
5548,Sn_Tl_mp-11470,0.1413803833333335,0.037541777
5549,Sn_Tl_mp-11800,0.1288861085714288,0.0141958
5550,Sn_Tl_mp-1183627,0.0240450299999999,0.081125826
5551,Sn_Tl_mp-1183647,0.0261259974999998,0.040842623
5552,Sn_Tl_mp-1183967,0.0241236324999998,0.10458958
5553,Sn_Tl_mp-1184018,0.0262699424999999,0.09518197
5554,Sn_Tl_mp-1184036,0.033608295,0.06636685
5555,Sn_Tl_mp-1186010,0.0334764499999997,0.09845948
5556,Sn_Tl_mp-1187952,0.0337151212499997,0.0826779
5557,Sn_Tl_mp-1190478,0.0352441208333337,0.089119524
5558,Sn_Tl_mp-1219920,0.0444686199999999,0.026828945
5559,Sn_Tl_mp-1226736,0.014562825,0.10962957
5560,Sn_Tl_mp-1229015,0.0444340899999997,0.042755812
5561,Sn_Tl_mp-12565,0.0113107560000003,0.091558546
5562,Sn_Tl_mp-12635,0.011167842,0.09152377
5563,Sn_Tl_mp-1297,0.0902513840909096,-0.011477828
5564,Sn_Tl_mp-1404,0.0263961249999997,0.06339756
5565,Sn_Tl_mp-1592,0.0277855483333334,0.029890895
5566,Sn_Tl_mp-1684,0.0923588999999998,0.009675533
5567,Sn_Tl_mp-174,0.0607371056249999,-0.027135313
5568,Sn_Tl_mp-1755,0.0217160062500001,0.10835478
5569,Sn_Tl_mp-1912,0.0923596249999998,0.00045719743
5570,Sn_Tl_mp-1963,0.0477112299999999,0.008303016
5571,Sn_Tl_mp-20559,0.1360598899999998,0.077188194
5572,Sn_Tl_mp-20599,0.0318533533333334,0.034930676
5573,Sn_Tl_mp-20619,0.0288916537499996,0.014476359
5574,Sn_Tl_mp-20683,0.0172851309999998,0.029702663
5575,Sn_Tl_mp-2103,0.0240256974999999,0.103143424
5576,Sn_Tl_mp-21165,0.2072987306249998,0.08538261
5577,Sn_Tl_mp-23164,0.056750856,0.021216631
5578,Sn_Tl_mp-2642,0.0923568249999999,0.05322364
5579,Sn_Tl_mp-28256,0.0212330827272728,0.114717245
5580,Sn_Tl_mp-30343,0.0240136799999999,0.10191479
5581,Sn_Tl_mp-30371,0.0814444318749996,0.14537999
5582,Sn_Tl_mp-32861,0.0888518368181817,0.20361686
5583,Sn_Tl_mp-358,0.1936402083333336,0.014618129
5584,Sn_Tl_mp-488,0.0469770308333335,0.17926687
5585,Sn_Tl_mp-510099,0.0173142473076923,0.078026146
5586,Sn_Tl_mp-541106,0.0079248654545458,0.070637345
5587,Sn_Tl_mp-542106,0.0338983,0.13448182
5588,Sn_Tl_mp-570896,0.032092271666667,0.046456397
5589,Sn_Tl_mp-571060,0.0532300763636367,0.10534859
5590,Sn_Tl_mp-573,0.128134135714286,0.010031939
5591,Sn_Tl_mp-611,0.0107469362499998,0.024205238
5592,Sn_Tl_mp-662,0.1277493899999999,0.011170477
5593,Sn_Tl_mp-684798,0.0693846358333332,0.064596504
5594,Sn_Tl_mp-7189,0.1086164437499999,0.050765544
5595,Sn_Tl_mp-864794,0.0240131374999998,0.079883546
5596,Sn_Tl_mp-865144,0.0335726849999997,0.04600689
5597,Sn_Tl_mp-8675,0.1088026849999996,0.05052671
5598,Sn_Tl_mp-947,0.5258854250000002,0.046064854
5599,Sn_Tl_mp-972895,0.0335393525,0.04100859
5600,Sn_Tl_mp-973834,0.0240195074999998,0.102853626
5601,Sn_Tl_mp-973839,0.0165645924999999,0.090766996
5602,Sn_Tl_mp-982261,0.0318811816666665,0.12069824
5603,Sn_Tl_mp-9835,0.1122336466666666,0.03751588
5604,Sn_Tl_mp-985296,0.0163855274999997,0.09193459
5605,Te_Ag_mp-1008488,0.0494282383333333,0.017396778
5606,Te_Ag_mp-1018807,0.0812597144444442,0.021731794
5607,Te_Ag_mp-1019052,0.2117256416666665,-0.10977776
5608,Te_Ag_mp-1023934,0.4055339477777775,0.031831563
5609,Te_Ag_mp-1023940,0.0845025694444441,0.034016848
5610,Te_Ag_mp-1030,0.056488562083333,0.02857539
5611,Te_Ag_mp-1071078,0.0569973461111109,-0.045360416
5612,Te_Ag_mp-10909,0.0467761977777776,-0.0060587525
5613,Te_Ag_mp-1105666,-0.038748902,-0.06255254
5614,Te_Ag_mp-11359,0.3297517244444441,0.050447732
5615,Te_Ag_mp-11696,-0.0142843280000001,-0.008719236
5616,Te_Ag_mp-1173070,0.049790660238095,-0.070564315
5617,Te_Ag_mp-11800,-0.0233202733333333,-0.13831146
5618,Te_Ag_mp-1190478,-0.0086571755555559,0.0903447
5619,Te_Ag_mp-1217269,0.054230354444444,0.14010334
5620,Te_Ag_mp-1219920,-7.252166666660287e-05,0.006843537
5621,Te_Ag_mp-1226726,-8.436666666655768e-05,0.011000544
5622,Te_Ag_mp-1226736,0.1647151325,0.091632664
5623,Te_Ag_mp-1229015,0.0001090483333334,0.038465112
5624,Te_Ag_mp-1297,0.1242465227272727,-0.049363583
5625,Te_Ag_mp-1404,0.0754715708333333,0.0067597926
5626,Te_Ag_mp-15659,-0.038919499,-0.037970603
5627,Te_Ag_mp-1634,-0.0281042738888892,0.06412101
5628,Te_Ag_mp-1648,0.0939915984615386,0.055485398
5629,Te_Ag_mp-174,0.1102762454166668,0.0046171844
5630,Te_Ag_mp-1851,-0.0481681247222223,-0.03730756
5631,Te_Ag_mp-19871,0.1660075127777774,0.09622824
5632,Te_Ag_mp-19974,0.1134594022222224,-0.008053482
5633,Te_Ag_mp-20559,0.2241809162499999,-0.08336075
5634,Te_Ag_mp-21165,0.1061708508333332,-0.06319332
5635,Te_Ag_mp-21318,0.0575593494444444,0.13402367
5636,Te_Ag_mp-21400,-0.024698004,-0.03960699
5637,Te_Ag_mp-21476,0.0197128580555556,-0.13721262
5638,Te_Ag_mp-2258,0.3795410866666668,-0.011919916
5639,Te_Ag_mp-2851,0.0520034111111111,0.05832106
5640,Te_Ag_mp-30371,0.0809662493749998,-0.036984414
5641,Te_Ag_mp-30412,0.1520860004166668,0.0026526153
5642,Te_Ag_mp-31337,0.0133310325,-0.0153439045
5643,Te_Ag_mp-358,0.0009791183333334,-0.13660574
5644,Te_Ag_mp-522,0.2030957833333331,-0.05622509
5645,Te_Ag_mp-541837,0.0476171960000002,0.06996748
5646,Te_Ag_mp-542106,-0.0487418655555558,-0.043810815
5647,Te_Ag_mp-570896,0.061157676111111,0.103239596
5648,Te_Ag_mp-571060,0.0386492398484851,-0.018572003
5649,Te_Ag_mp-573,-0.0229774976190475,-0.105951816
5650,Te_Ag_mp-580357,0.0133306724999999,-0.018297464
5651,Te_Ag_mp-662,0.0494698408333333,-0.113838956
5652,Te_Ag_mp-684798,-0.033596038888889,0.023745656
5653,Te_Ag_mp-862589,0.0211931862500001,0.005322993
5654,Te_Ag_mp-862798,0.05718412,-0.026823819
5655,Te_Ag_mp-8675,-0.0089384279166666,-0.066991225
5656,Te_Ag_mp-867865,0.0212565749999997,-0.034077287
5657,Te_Ag_mp-947,0.0538214127777774,0.009508073
5658,Te_Ag_mp-973402,0.1156141649999997,-0.043494374
5659,Te_Ag_mp-974616,0.0570443075,-0.033973694
5660,Te_Ag_mp-982261,0.0578824627777775,0.14280897
5661,Te_Au_mp-1008488,0.0861247600000001,0.079707235
5662,Te_Au_mp-1018029,0.383066785,-0.050553143
5663,Te_Au_mp-1018807,0.0956457433333331,0.07669136
5664,Te_Au_mp-1019052,0.1770487850000002,-0.2626255
5665,Te_Au_mp-1071078,0.146581798333333,-0.023714483
5666,Te_Au_mp-10909,0.1751129133333334,0.0024083257
5667,Te_Au_mp-1095302,0.1013634275000002,0.22850007
5668,Te_Au_mp-11359,0.3501048066666665,0.012398183
5669,Te_Au_mp-11800,0.120300674285714,-0.13872574
5670,Te_Au_mp-1184036,0.1358431650000002,0.13694373
5671,Te_Au_mp-1187952,0.1356102237500005,0.09831995
5672,Te_Au_mp-1190478,0.0390046016666663,0.0802148
5673,Te_Au_mp-1219920,-0.0397292349999998,-0.08806497
5674,Te_Au_mp-1220390,0.1623539760000003,0.09738585
5675,Te_Au_mp-1226736,0.1030008850000001,0.16666666
5676,Te_Au_mp-1229015,-0.0396917549999997,-0.09317027
5677,Te_Au_mp-12565,0.133481094,0.09500298
5678,Te_Au_mp-1297,0.137086341818182,-0.075121984
5679,Te_Au_mp-1404,0.3096508225000001,0.0066108406
5680,Te_Au_mp-15659,0.0438675310000004,-0.13064805
5681,Te_Au_mp-1592,-0.0457969741666666,0.10602197
5682,Te_Au_mp-1634,0.1681090116666664,0.0825426
5683,Te_Au_mp-1648,0.1157807476923081,0.14971259
5684,Te_Au_mp-1684,0.3830336600000001,-0.08996725
5685,Te_Au_mp-174,0.1219691124999999,0.059326798
5686,Te_Au_mp-1755,0.0866192825000005,0.045281082
5687,Te_Au_mp-1851,0.0452342208333333,-0.028382719
5688,Te_Au_mp-1963,0.3717949499999999,0.012415022
5689,Te_Au_mp-19974,0.1986751266666667,-0.010085821
5690,Te_Au_mp-20619,0.0413352700000002,-0.084074005
5691,Te_Au_mp-21476,0.0367103058333337,-0.3126955
5692,Te_Au_mp-21673,-0.0067146229999998,-0.14122815
5693,Te_Au_mp-23164,0.0284311400000003,0.15266925
5694,Te_Au_mp-2409,0.0633531935714286,-0.06819345
5695,Te_Au_mp-2685,0.3717956400000002,0.0063293576
5696,Te_Au_mp-2851,0.0904491316666664,0.15912661
5697,Te_Au_mp-30066,0.1253749755555551,0.017072558
5698,Te_Au_mp-30371,0.1618272006250003,-0.06721878
5699,Te_Au_mp-358,-0.0383967883333333,-0.06597927
5700,Te_Au_mp-510099,0.0381117038461537,0.15935478
5701,Te_Au_mp-522,0.3718866050000002,-0.02137363
5702,Te_Au_mp-541106,0.0999136854545454,0.1939013
5703,Te_Au_mp-542106,0.1025479266666664,-0.03352624
5704,Te_Au_mp-570113,0.212312173333333,0.098344594
5705,Te_Au_mp-573,0.0504027728571426,-0.1418394
5706,Te_Au_mp-580357,0.1450955850000004,0.011040688
5707,Te_Au_mp-662,0.0860796349999999,-0.14851093
5708,Te_Au_mp-684798,0.0524432666666664,0.17570084
5709,Te_Au_mp-7189,-0.0538126837499999,-0.13294221
5710,Te_Au_mp-865144,0.1358332487500004,0.1525954
5711,Te_Au_mp-8675,-0.05423962375,-0.1500069
5712,Te_Au_mp-867865,0.1356007975000004,-0.0076455176
5713,Te_Au_mp-974616,0.1586164700000001,-0.0076338053
5714,Te_Br_mp-10711,0.1083725211111108,0.16679928
5715,Te_Br_mp-1079467,-0.2407353974999999,0.58653456
5716,Te_Br_mp-1095302,-0.1916121783333334,0.035236597
5717,Te_Br_mp-11359,0.2532718133333332,0.3735329
5718,Te_Br_mp-1173070,-0.0576001321428571,-0.033350706
5719,Te_Br_mp-1183627,0.3888769700000001,0.410289
5720,Te_Br_mp-1183647,0.3491777625000001,0.3768515
5721,Te_Br_mp-1183967,0.3888780874999999,0.39204437
5722,Te_Br_mp-1184018,0.349196405,0.3960787
5723,Te_Br_mp-1184036,-0.0482679725000001,0.42095667
5724,Te_Br_mp-1186010,-0.0494864050000001,0.43545818
5725,Te_Br_mp-1186447,-0.0499923550000001,0.41203105
5726,Te_Br_mp-1187486,0.388931745,0.31167662
5727,Te_Br_mp-1187502,0.3889441575000001,0.24366403
5728,Te_Br_mp-1187952,-0.0492716912499999,0.4550411
5729,Te_Br_mp-1190478,-0.0740672212499999,0.43147874
5730,Te_Br_mp-1217269,-0.1786538066666668,0.058023334
5731,Te_Br_mp-1220390,0.163826972,-0.092124194
5732,Te_Br_mp-1226718,0.2991697900000001,0.47735703
5733,Te_Br_mp-1226736,0.1158544725000001,0.5036015
5734,Te_Br_mp-12565,-0.0453563720000001,0.35291922
5735,Te_Br_mp-12635,-0.0439820620000002,0.3707205
5736,Te_Br_mp-1297,0.0309975577272726,0.21430218
5737,Te_Br_mp-1404,0.0001324124999997,0.4523692
5738,Te_Br_mp-15659,-0.0849125949999997,0.09087029
